,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
352,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
353,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
354,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
355,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
356,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
357,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
358,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
359,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
360,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
361,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
362,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
363,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
364,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
365,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
366,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
367,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
368,0,,12,25,00,09,"12:00 PM PDT on September 25, 2008",America/Los_Angeles,2008,0,12,0,3,,,54,12,82,30.13,1020,70,21,10,16,9,14,47,8,30.08,1019,62,17,10,16,2,,3,5,44,7,42,29.98,1015,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
369,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
370,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
371,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
372,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
373,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
374,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
375,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
376,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
377,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
378,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
379,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
380,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
381,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
382,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
383,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
384,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
385,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
386,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
387,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
388,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
389,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
390,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
391,0,,12,19,00,07,"12:00 PM PDT on July 19, 2007",America/Los_Angeles,2007,0,7,0,8,,,43,6,76,30.09,1019,73,23,10,16,15,24,36,2,30.05,1017,57,14,10,16,166,,6,10,30,-1,20,29.99,1015,41,5,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
392,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
393,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
394,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
395,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
396,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
397,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
398,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
399,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
400,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
401,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
402,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
403,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
404,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
405,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
406,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
407,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
408,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
409,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
410,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
411,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
412,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
413,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
414,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
415,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
416,0,,12,18,00,07,"12:00 PM PDT on July 18, 2007",America/Los_Angeles,2007,0,10,0,4,,,46,8,67,30.03,1017,68,20,10,16,18,29,40,4,29.98,1015,60,16,10,16,186,,7,11,34,1,39,29.93,1013,53,12,0,0,0,0,,,,,,,0.43,10.92,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
417,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
418,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
419,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
420,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
421,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
422,1,3,12,07,00,07,"12:00 PM PDT on July 07, 2008",America/Los_Angeles,2008,0,16,0,0,2,,56,13,93,30.16,1021,82,28,10,16,14,23,52,11,30.13,1020,66,19,10,16,326,,6,9,48,9,33,30.09,1019,49,9,10,16,0,0,15,21,3,14,0.00,0.00,0.00,0.00,,0,78,64,3,14,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
423,6,4,12,08,00,07,"12:00 PM PDT on July 08, 2008",America/Los_Angeles,2008,0,20,0,0,2,,56,13,89,30.15,1021,91,33,10,16,18,29,51,11,30.09,1019,71,22,10,16,340,,7,10,45,7,21,30.01,1016,50,10,10,16,0,0,21,25,3,16,0.00,0.00,0.00,0.00,,0,84,68,3,16,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
424,6,4,12,08,00,07,"12:00 PM PDT on July 08, 2008",America/Los_Angeles,2008,0,20,0,0,2,,56,13,89,30.15,1021,91,33,10,16,18,29,51,11,30.09,1019,71,22,10,16,340,,7,10,45,7,21,30.01,1016,50,10,10,16,0,0,21,25,3,16,0.00,0.00,0.00,0.00,,0,84,68,3,16,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
425,6,4,12,08,00,07,"12:00 PM PDT on July 08, 2008",America/Los_Angeles,2008,0,20,0,0,2,,56,13,89,30.15,1021,91,33,10,16,18,29,51,11,30.09,1019,71,22,10,16,340,,7,10,45,7,21,30.01,1016,50,10,10,16,0,0,21,25,3,16,0.00,0.00,0.00,0.00,,0,84,68,3,16,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
426,6,4,12,08,00,07,"12:00 PM PDT on July 08, 2008",America/Los_Angeles,2008,0,20,0,0,2,,56,13,89,30.15,1021,91,33,10,16,18,29,51,11,30.09,1019,71,22,10,16,340,,7,10,45,7,21,30.01,1016,50,10,10,16,0,0,21,25,3,16,0.00,0.00,0.00,0.00,,0,84,68,3,16,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
